,day,min_temp,max_temp,avg_temp,year,month_year,sum_temp_month,length_of_month,monthly_temp
6151,25.11.2009,1.4,10.9,6.15,2009,11.2009,222.35,30,7.411666666666666
6152,26.11.2009,7.3,9.0,8.15,2009,11.2009,222.35,30,7.411666666666666
6153,27.11.2009,7.7,10.4,9.05,2009,11.2009,222.35,30,7.411666666666666
6154,28.11.2009,6.7,11.1,8.9,2009,11.2009,222.35,30,7.411666666666666
6155,29.11.2009,6.4,8.7,7.55,2009,11.2009,222.35,30,7.411666666666666
6156,30.11.2009,5.5,7.4,6.45,2009,11.2009,222.35,30,7.411666666666666
6157,01.12.2009,5.2,8.3,6.75,2009,12.2009,67.05,31,2.1629032258064513
6158,02.12.2009,1.8,8.3,5.05,2009,12.2009,67.05,31,2.1629032258064513
6159,03.12.2009,0.9,6.4,3.65,2009,12.2009,67.05,31,2.1629032258064513
6160,04.12.2009,0.9,8.0,4.45,2009,12.2009,67.05,31,2.1629032258064513
6161,05.12.2009,1.6,8.8,5.2,2009,12.2009,67.05,31,2.1629032258064513
6162,06.12.2009,1.7,6.4,4.05,2009,12.2009,67.05,31,2.1629032258064513
6163,07.12.2009,2.0,6.8,4.4,2009,12.2009,67.05,31,2.1629032258064513
6164,08.12.2009,4.9,9.4,7.15,2009,12.2009,67.05,31,2.1629032258064513
6165,09.12.2009,5.7,12.2,8.95,2009,12.2009,67.05,31,2.1629032258064513
6166,10.12.2009,2.8,8.1,5.45,2009,12.2009,67.05,31,2.1629032258064513
6167,11.12.2009,-0.8,8.9,4.05,2009,12.2009,67.05,31,2.1629032258064513
6168,12.12.2009,1.0,9.7,5.35,2009,12.2009,67.05,31,2.1629032258064513
6169,13.12.2009,0.4,5.6,3.0,2009,12.2009,67.05,31,2.1629032258064513
6170,14.12.2009,-0.9,4.7,1.9,2009,12.2009,67.05,31,2.1629032258064513
6171,15.12.2009,-3.9,2.4,-0.75,2009,12.2009,67.05,31,2.1629032258064513
6172,16.12.2009,-6.0,1.8,-2.1,2009,12.2009,67.05,31,2.1629032258064513
6173,17.12.2009,-5.6,1.2,-2.2,2009,12.2009,67.05,31,2.1629032258064513
6174,18.12.2009,-5.8,-1.2,-3.5,2009,12.2009,67.05,31,2.1629032258064513
6175,19.12.2009,-3.5,2.1,-0.7,2009,12.2009,67.05,31,2.1629032258064513
6176,20.12.2009,-8.6,-2.0,-5.3,2009,12.2009,67.05,31,2.1629032258064513
6177,21.12.2009,-9.5,-1.9,-5.7,2009,12.2009,67.05,31,2.1629032258064513
6178,22.12.2009,-4.3,0.5,-1.9,2009,12.2009,67.05,31,2.1629032258064513
6179,23.12.2009,0.1,3.3,1.7,2009,12.2009,67.05,31,2.1629032258064513
6180,24.12.2009,1.4,4.0,2.7,2009,12.2009,67.05,31,2.1629032258064513
6181,25.12.2009,2.8,9.0,5.9,2009,12.2009,67.05,31,2.1629032258064513
6182,26.12.2009,1.9,6.2,4.05,2009,12.2009,67.05,31,2.1629032258064513
6183,27.12.2009,-2.3,3.8,0.75,2009,12.2009,67.05,31,2.1629032258064513
6184,28.12.2009,-3.5,2.9,-0.3,2009,12.2009,67.05,31,2.1629032258064513
6185,29.12.2009,-3.8,3.6,-0.1,2009,12.2009,67.05,31,2.1629032258064513
6186,30.12.2009,0.2,4.2,2.2,2009,12.2009,67.05,31,2.1629032258064513
6187,31.12.2009,1.9,3.9,2.9,2009,12.2009,67.05,31,2.1629032258064513
7284,01.01.2013,-2.6,4.3,0.85,2013,01.2013,97.65,31,3.1500000000000004
7285,02.01.2013,0.4,4.9,2.65,2013,01.2013,97.65,31,3.1500000000000004
7286,03.01.2013,0.2,6.2,3.2,2013,01.2013,97.65,31,3.1500000000000004
7287,04.01.2013,-0.6,6.4,2.9,2013,01.2013,97.65,31,3.1500000000000004
7288,05.01.2013,-1.1,17.7,8.3,2013,01.2013,97.65,31,3.1500000000000004
7289,06.01.2013,2.1,16.3,9.2,2013,01.2013,97.65,31,3.1500000000000004
7290,07.01.2013,1.3,15.3,8.3,2013,01.2013,97.65,31,3.1500000000000004
7291,08.01.2013,-0.5,6.3,2.9,2013,01.2013,97.65,31,3.1500000000000004
7292,09.01.2013,0.9,7.4,4.15,2013,01.2013,97.65,31,3.1500000000000004
7293,10.01.2013,0.6,6.5,3.55,2013,01.2013,97.65,31,3.1500000000000004
7294,11.01.2013,-1.0,6.1,2.55,2013,01.2013,97.65,31,3.1500000000000004
7295,12.01.2013,-2.7,6.2,1.75,2013,01.2013,97.65,31,3.1500000000000004
7296,13.01.2013,0.4,4.3,2.35,2013,01.2013,97.65,31,3.1500000000000004
7297,14.01.2013,2.1,5.5,3.8,2013,01.2013,97.65,31,3.1500000000000004
7298,15.01.2013,1.3,4.9,3.1,2013,01.2013,97.65,31,3.1500000000000004
7299,16.01.2013,1.2,4.2,2.7,2013,01.2013,97.65,31,3.1500000000000004
7300,17.01.2013,3.1,6.0,4.55,2013,01.2013,97.65,31,3.1500000000000004
7301,18.01.2013,-2.0,5.4,1.7,2013,01.2013,97.65,31,3.1500000000000004
7302,19.01.2013,-2.0,2.9,0.45,2013,01.2013,97.65,31,3.1500000000000004
7303,20.01.2013,0.1,1.7,0.9,2013,01.2013,97.65,31,3.1500000000000004
7304,21.01.2013,0.7,3.6,2.15,2013,01.2013,97.65,31,3.1500000000000004
7305,22.01.2013,-0.1,7.1,3.5,2013,01.2013,97.65,31,3.1500000000000004
7306,23.01.2013,0.0,5.4,2.7,2013,01.2013,97.65,31,3.1500000000000004
7307,24.01.2013,1.3,5.6,3.45,2013,01.2013,97.65,31,3.1500000000000004
7308,25.01.2013,2.4,7.5,4.95,2013,01.2013,97.65,31,3.1500000000000004
7309,26.01.2013,-2.1,3.9,0.9,2013,01.2013,97.65,31,3.1500000000000004
7310,27.01.2013,-3.3,3.5,0.1,2013,01.2013,97.65,31,3.1500000000000004
7311,28.01.2013,-0.8,4.1,1.65,2013,01.2013,97.65,31,3.1500000000000004
7312,29.01.2013,-2.9,6.7,1.9,2013,01.2013,97.65,31,3.1500000000000004
7313,30.01.2013,-0.7,6.2,2.75,2013,01.2013,97.65,31,3.1500000000000004
7314,31.01.2013,-1.2,8.7,3.75,2013,01.2013,97.65,31,3.1500000000000004
7315,01.02.2013,-1.4,7.3,2.95,2013,02.2013,87.65,28,3.130357142857143
7316,02.02.2013,2.2,10.0,6.1,2013,02.2013,87.65,28,3.130357142857143
7317,03.02.2013,1.7,9.1,5.4,2013,02.2013,87.65,28,3.130357142857143
7318,04.02.2013,0.0,8.0,4.0,2013,02.2013,87.65,28,3.130357142857143
7319,05.02.2013,-2.2,6.3,2.05,2013,02.2013,87.65,28,3.130357142857143
7320,06.02.2013,0.8,7.4,4.1,2013,02.2013,87.65,28,3.130357142857143
7321,07.02.2013,-0.3,8.9,4.3,2013,02.2013,87.65,28,3.130357142857143
7322,08.02.2013,-0.8,7.0,3.1,2013,02.2013,87.65,28,3.130357142857143
7323,09.02.2013,-0.8,5.7,2.45,2013,02.2013,87.65,28,3.130357142857143
7324,10.02.2013,-3.4,2.2,-0.6,2013,02.2013,87.65,28,3.130357142857143
7325,11.02.2013,-3.0,-0.3,-1.65,2013,02.2013,87.65,28,3.130357142857143
7326,12.02.2013,-1.8,2.1,0.15,2013,02.2013,87.65,28,3.130357142857143
7327,13.02.2013,0.5,8.5,4.5,2013,02.2013,87.65,28,3.130357142857143
7328,14.02.2013,-1.5,6.1,2.3,2013,02.2013,87.65,28,3.130357142857143
7329,15.02.2013,-2.1,7.6,2.75,2013,02.2013,87.65,28,3.130357142857143
7330,16.02.2013,-1.9,8.0,3.05,2013,02.2013,87.65,28,3.130357142857143
7331,17.02.2013,-0.6,8.3,3.85,2013,02.2013,87.65,28,3.130357142857143
7332,18.02.2013,0.4,8.5,4.45,2013,02.2013,87.65,28,3.130357142857143
7333,19.02.2013,-1.2,7.6,3.2,2013,02.2013,87.65,28,3.130357142857143
7334,20.02.2013,-1.7,8.1,3.2,2013,02.2013,87.65,28,3.130357142857143
7335,21.02.2013,0.4,5.4,2.9,2013,02.2013,87.65,28,3.130357142857143
7336,22.02.2013,-1.4,3.8,1.2,2013,02.2013,87.65,28,3.130357142857143
7337,23.02.2013,-2.9,5.1,1.1,2013,02.2013,87.65,28,3.130357142857143
7338,24.02.2013,-0.1,3.1,1.5,2013,02.2013,87.65,28,3.130357142857143
7339,25.02.2013,-0.6,6.1,2.75,2013,02.2013,87.65,28,3.130357142857143
7340,26.02.2013,0.7,8.2,4.45,2013,02.2013,87.65,28,3.130357142857143
7341,27.02.2013,2.6,9.6,6.1,2013,02.2013,87.65,28,3.130357142857143
7342,28.02.2013,3.4,12.6,8.0,2013,02.2013,87.65,28,3.130357142857143
7343,01.03.2013,1.9,13.6,7.75,2013,03.2013,230.85,31,7.446774193548387
7344,02.03.2013,0.3,13.3,6.8,2013,03.2013,230.85,31,7.446774193548387
7345,03.03.2013,2.2,15.0,8.6,2013,03.2013,230.85,31,7.446774193548387
7346,04.03.2013,0.7,15.8,8.25,2013,03.2013,230.85,31,7.446774193548387
7347,05.03.2013,-0.2,12.6,6.2,2013,03.2013,230.85,31,7.446774193548387
7348,06.03.2013,5.5,8.9,7.2,2013,03.2013,230.85,31,7.446774193548387
7349,07.03.2013,5.1,11.6,8.35,2013,03.2013,230.85,31,7.446774193548387
7350,08.03.2013,8.0,12.5,10.25,2013,03.2013,230.85,31,7.446774193548387
7351,09.03.2013,8.9,11.4,10.15,2013,03.2013,230.85,31,7.446774193548387
7352,10.03.2013,7.7,15.2,11.45,2013,03.2013,230.85,31,7.446774193548387
7353,11.03.2013,7.5,15.5,11.5,2013,03.2013,230.85,31,7.446774193548387
7354,12.03.2013,6.8,14.4,10.6,2013,03.2013,230.85,31,7.446774193548387
7355,13.03.2013,7.0,12.3,9.65,2013,03.2013,230.85,31,7.446774193548387
7356,14.03.2013,3.3,8.9,6.1,2013,03.2013,230.85,31,7.446774193548387
7357,15.03.2013,2.0,6.9,4.45,2013,03.2013,230.85,31,7.446774193548387
7358,16.03.2013,-0.8,9.2,4.2,2013,03.2013,230.85,31,7.446774193548387
7359,17.03.2013,2.3,8.0,5.15,2013,03.2013,230.85,31,7.446774193548387
7360,18.03.2013,0.5,2.2,1.35,2013,03.2013,230.85,31,7.446774193548387
7361,19.03.2013,0.4,8.8,4.6,2013,03.2013,230.85,31,7.446774193548387
7362,20.03.2013,0.1,10.4,5.25,2013,03.2013,230.85,31,7.446774193548387
7363,21.03.2013,5.5,14.3,9.9,2013,03.2013,230.85,31,7.446774193548387
7364,22.03.2013,3.8,16.0,9.9,2013,03.2013,230.85,31,7.446774193548387
7365,23.03.2013,2.8,12.9,7.85,2013,03.2013,230.85,31,7.446774193548387
7366,24.03.2013,6.5,9.4,7.95,2013,03.2013,230.85,31,7.446774193548387
7367,25.03.2013,5.0,10.6,7.8,2013,03.2013,230.85,31,7.446774193548387
7368,26.03.2013,2.9,5.3,4.1,2013,03.2013,230.85,31,7.446774193548387
7369,27.03.2013,3.6,8.0,5.8,2013,03.2013,230.85,31,7.446774193548387
7370,28.03.2013,2.5,9.2,5.85,2013,03.2013,230.85,31,7.446774193548387
7371,29.03.2013,2.3,8.5,5.4,2013,03.2013,230.85,31,7.446774193548387
7372,30.03.2013,6.6,9.0,7.8,2013,03.2013,230.85,31,7.446774193548387
7373,31.03.2013,6.5,14.8,10.65,2013,03.2013,230.85,31,7.446774193548387
7374,01.04.2013,3.5,13.1,8.3,2013,04.2013,417.35,30,13.911666666666667
7375,02.04.2013,6.0,16.1,11.05,2013,04.2013,417.35,30,13.911666666666667
7376,03.04.2013,7.9,16.3,12.1,2013,04.2013,417.35,30,13.911666666666667
7377,04.04.2013,7.8,14.7,11.25,2013,04.2013,417.35,30,13.911666666666667
7378,05.04.2013,7.4,12.0,9.7,2013,04.2013,417.35,30,13.911666666666667
7379,06.04.2013,8.1,16.4,12.25,2013,04.2013,417.35,30,13.911666666666667
7380,07.04.2013,9.7,14.2,11.95,2013,04.2013,417.35,30,13.911666666666667
7381,08.04.2013,6.5,10.2,8.35,2013,04.2013,417.35,30,13.911666666666667
7382,09.04.2013,6.3,12.8,9.55,2013,04.2013,417.35,30,13.911666666666667
7383,10.04.2013,6.4,18.5,12.45,2013,04.2013,417.35,30,13.911666666666667
7384,11.04.2013,8.1,13.8,10.95,2013,04.2013,417.35,30,13.911666666666667
7385,12.04.2013,10.5,17.4,13.95,2013,04.2013,417.35,30,13.911666666666667
7386,13.04.2013,10.2,21.0,15.6,2013,04.2013,417.35,30,13.911666666666667
7387,14.04.2013,10.2,22.4,16.3,2013,04.2013,417.35,30,13.911666666666667
7388,15.04.2013,8.4,24.3,16.35,2013,04.2013,417.35,30,13.911666666666667
7389,16.04.2013,13.2,24.4,18.8,2013,04.2013,417.35,30,13.911666666666667
7390,17.04.2013,11.3,24.9,18.1,2013,04.2013,417.35,30,13.911666666666667
7391,18.04.2013,11.0,26.8,18.9,2013,04.2013,417.35,30,13.911666666666667
7392,19.04.2013,11.7,25.1,18.4,2013,04.2013,417.35,30,13.911666666666667
7393,20.04.2013,9.4,11.5,10.45,2013,04.2013,417.35,30,13.911666666666667
7394,21.04.2013,9.9,16.3,13.1,2013,04.2013,417.35,30,13.911666666666667
7395,22.04.2013,10.1,14.2,12.15,2013,04.2013,417.35,30,13.911666666666667
7396,23.04.2013,10.7,19.4,15.05,2013,04.2013,417.35,30,13.911666666666667
7397,24.04.2013,8.5,22.7,15.6,2013,04.2013,417.35,30,13.911666666666667
7398,25.04.2013,8.6,24.7,16.65,2013,04.2013,417.35,30,13.911666666666667
7399,26.04.2013,11.1,20.1,15.6,2013,04.2013,417.35,30,13.911666666666667
7400,27.04.2013,12.5,17.1,14.8,2013,04.2013,417.35,30,13.911666666666667
7401,28.04.2013,12.3,21.5,16.9,2013,04.2013,417.35,30,13.911666666666667
7402,29.04.2013,13.8,18.1,15.95,2013,04.2013,417.35,30,13.911666666666667
7403,30.04.2013,13.6,20.0,16.8,2013,04.2013,417.35,30,13.911666666666667
7404,01.05.2013,13.8,22.9,18.35,2013,05.2013,490.55,31,15.824193548387097
7405,02.05.2013,13.3,23.0,18.15,2013,05.2013,490.55,31,15.824193548387097
7406,03.05.2013,11.9,24.1,18.0,2013,05.2013,490.55,31,15.824193548387097
7407,04.05.2013,10.2,24.6,17.4,2013,05.2013,490.55,31,15.824193548387097
7408,05.05.2013,14.0,23.2,18.6,2013,05.2013,490.55,31,15.824193548387097
7409,06.05.2013,13.3,21.9,17.6,2013,05.2013,490.55,31,15.824193548387097
7410,07.05.2013,13.8,20.2,17.0,2013,05.2013,490.55,31,15.824193548387097
7411,08.05.2013,13.6,24.5,19.05,2013,05.2013,490.55,31,15.824193548387097
7412,09.05.2013,12.0,26.5,19.25,2013,05.2013,490.55,31,15.824193548387097
7413,10.05.2013,14.4,17.9,16.15,2013,05.2013,490.55,31,15.824193548387097
7414,11.05.2013,12.4,20.4,16.4,2013,05.2013,490.55,31,15.824193548387097
7415,12.05.2013,12.2,21.2,16.7,2013,05.2013,490.55,31,15.824193548387097
7416,13.05.2013,10.3,22.2,16.25,2013,05.2013,490.55,31,15.824193548387097
7417,14.05.2013,8.7,23.8,16.25,2013,05.2013,490.55,31,15.824193548387097
7418,15.05.2013,12.3,24.0,18.15,2013,05.2013,490.55,31,15.824193548387097
7419,16.05.2013,11.5,14.0,12.75,2013,05.2013,490.55,31,15.824193548387097
7420,17.05.2013,11.2,14.9,13.05,2013,05.2013,490.55,31,15.824193548387097
7421,18.05.2013,9.1,21.1,15.1,2013,05.2013,490.55,31,15.824193548387097
7422,19.05.2013,11.7,17.8,14.75,2013,05.2013,490.55,31,15.824193548387097
7423,20.05.2013,10.8,19.0,14.9,2013,05.2013,490.55,31,15.824193548387097
7424,21.05.2013,8.7,20.2,14.45,2013,05.2013,490.55,31,15.824193548387097
7425,22.05.2013,8.9,22.8,15.85,2013,05.2013,490.55,31,15.824193548387097
7426,23.05.2013,10.3,23.1,16.7,2013,05.2013,490.55,31,15.824193548387097
7427,24.05.2013,7.4,12.7,10.05,2013,05.2013,490.55,31,15.824193548387097
7428,25.05.2013,7.2,16.6,11.9,2013,05.2013,490.55,31,15.824193548387097
7429,26.05.2013,5.1,20.0,12.55,2013,05.2013,490.55,31,15.824193548387097
7430,27.05.2013,9.0,21.1,15.05,2013,05.2013,490.55,31,15.824193548387097
7431,28.05.2013,13.5,20.8,17.15,2013,05.2013,490.55,31,15.824193548387097
7432,29.05.2013,11.6,18.4,15.0,2013,05.2013,490.55,31,15.824193548387097
7433,30.05.2013,10.4,16.1,13.25,2013,05.2013,490.55,31,15.824193548387097
7434,31.05.2013,10.4,19.1,14.75,2013,05.2013,490.55,31,15.824193548387097
7435,01.06.2013,11.6,22.5,17.05,2013,06.2013,622.85,30,20.761666666666667
7436,02.06.2013,10.1,25.0,17.55,2013,06.2013,622.85,30,20.761666666666667
7437,03.06.2013,16.2,25.1,20.65,2013,06.2013,622.85,30,20.761666666666667
7438,04.06.2013,15.8,26.1,20.95,2013,06.2013,622.85,30,20.761666666666667
7439,05.06.2013,14.9,25.4,20.15,2013,06.2013,622.85,30,20.761666666666667
7440,06.06.2013,12.7,25.6,19.15,2013,06.2013,622.85,30,20.761666666666667
7441,07.06.2013,13.7,26.8,20.25,2013,06.2013,622.85,30,20.761666666666667
7442,08.06.2013,13.7,27.0,20.35,2013,06.2013,622.85,30,20.761666666666667
7443,09.06.2013,13.9,23.0,18.45,2013,06.2013,622.85,30,20.761666666666667
7444,10.06.2013,13.5,21.3,17.4,2013,06.2013,622.85,30,20.761666666666667
7445,11.06.2013,12.4,26.9,19.65,2013,06.2013,622.85,30,20.761666666666667
7446,12.06.2013,11.9,28.3,20.1,2013,06.2013,622.85,30,20.761666666666667
7447,13.06.2013,11.5,27.9,19.7,2013,06.2013,622.85,30,20.761666666666667
7448,14.06.2013,16.2,28.2,22.2,2013,06.2013,622.85,30,20.761666666666667
7449,15.06.2013,20.4,29.1,24.75,2013,06.2013,622.85,30,20.761666666666667
7450,16.06.2013,18.3,30.1,24.2,2013,06.2013,622.85,30,20.761666666666667
7451,17.06.2013,19.7,31.2,25.45,2013,06.2013,622.85,30,20.761666666666667
7452,18.06.2013,19.3,29.9,24.6,2013,06.2013,622.85,30,20.761666666666667
7453,19.06.2013,19.0,32.5,25.75,2013,06.2013,622.85,30,20.761666666666667
7454,20.06.2013,21.0,33.4,27.2,2013,06.2013,622.85,30,20.761666666666667
7455,21.06.2013,18.0,29.9,23.95,2013,06.2013,622.85,30,20.761666666666667
7456,22.06.2013,17.4,29.2,23.3,2013,06.2013,622.85,30,20.761666666666667
7457,23.06.2013,15.3,30.4,22.85,2013,06.2013,622.85,30,20.761666666666667
7458,24.06.2013,11.9,19.6,15.75,2013,06.2013,622.85,30,20.761666666666667
7459,25.06.2013,14.6,26.3,20.45,2013,06.2013,622.85,30,20.761666666666667
7460,26.06.2013,15.8,26.3,21.05,2013,06.2013,622.85,30,20.761666666666667
7461,27.06.2013,12.5,22.9,17.7,2013,06.2013,622.85,30,20.761666666666667
7462,28.06.2013,11.3,21.5,16.4,2013,06.2013,622.85,30,20.761666666666667
7463,29.06.2013,11.1,21.0,16.05,2013,06.2013,622.85,30,20.761666666666667
7464,30.06.2013,10.2,29.4,19.8,2013,06.2013,622.85,30,20.761666666666667
7465,01.07.2013,13.7,27.4,20.55,2013,07.2013,769.65,31,24.82741935483871
7466,02.07.2013,15.0,28.4,21.7,2013,07.2013,769.65,31,24.82741935483871
7467,03.07.2013,17.4,27.4,22.4,2013,07.2013,769.65,31,24.82741935483871
7468,04.07.2013,17.9,33.3,25.6,2013,07.2013,769.65,31,24.82741935483871
7469,05.07.2013,18.4,35.3,26.85,2013,07.2013,769.65,31,24.82741935483871
7470,06.07.2013,19.9,33.7,26.8,2013,07.2013,769.65,31,24.82741935483871
7471,07.07.2013,18.1,33.1,25.6,2013,07.2013,769.65,31,24.82741935483871
7472,08.07.2013,18.5,30.9,24.7,2013,07.2013,769.65,31,24.82741935483871
7473,09.07.2013,18.1,32.1,25.1,2013,07.2013,769.65,31,24.82741935483871
7474,10.07.2013,19.9,28.4,24.15,2013,07.2013,769.65,31,24.82741935483871
7475,11.07.2013,17.5,30.9,24.2,2013,07.2013,769.65,31,24.82741935483871
7476,12.07.2013,18.8,28.7,23.75,2013,07.2013,769.65,31,24.82741935483871
7477,13.07.2013,20.1,29.6,24.85,2013,07.2013,769.65,31,24.82741935483871
7478,14.07.2013,16.5,30.1,23.3,2013,07.2013,769.65,31,24.82741935483871
7479,15.07.2013,16.7,31.6,24.15,2013,07.2013,769.65,31,24.82741935483871
7480,16.07.2013,17.2,30.6,23.9,2013,07.2013,769.65,31,24.82741935483871
7481,17.07.2013,21.9,30.1,26.0,2013,07.2013,769.65,31,24.82741935483871
7482,18.07.2013,19.8,27.9,23.85,2013,07.2013,769.65,31,24.82741935483871
7483,19.07.2013,19.3,31.7,25.5,2013,07.2013,769.65,31,24.82741935483871
7484,20.07.2013,19.4,32.0,25.7,2013,07.2013,769.65,31,24.82741935483871
7485,21.07.2013,19.4,31.3,25.35,2013,07.2013,769.65,31,24.82741935483871
7486,22.07.2013,17.9,32.5,25.2,2013,07.2013,769.65,31,24.82741935483871
7487,23.07.2013,18.3,32.3,25.3,2013,07.2013,769.65,31,24.82741935483871
7488,24.07.2013,21.1,32.3,26.7,2013,07.2013,769.65,31,24.82741935483871
7489,25.07.2013,19.3,33.4,26.35,2013,07.2013,769.65,31,24.82741935483871
7490,26.07.2013,19.9,33.6,26.75,2013,07.2013,769.65,31,24.82741935483871
7491,27.07.2013,20.0,34.6,27.3,2013,07.2013,769.65,31,24.82741935483871
7492,28.07.2013,21.9,35.8,28.85,2013,07.2013,769.65,31,24.82741935483871
7493,29.07.2013,17.1,27.6,22.35,2013,07.2013,769.65,31,24.82741935483871
7494,30.07.2013,17.2,30.1,23.65,2013,07.2013,769.65,31,24.82741935483871
7495,31.07.2013,14.8,31.6,23.2,2013,07.2013,769.65,31,24.82741935483871
7496,01.08.2013,17.0,32.9,24.95,2013,08.2013,731.75,31,23.60483870967742
7497,02.08.2013,18.1,34.9,26.5,2013,08.2013,731.75,31,23.60483870967742
7498,03.08.2013,17.8,35.3,26.55,2013,08.2013,731.75,31,23.60483870967742
7499,04.08.2013,19.5,35.7,27.6,2013,08.2013,731.75,31,23.60483870967742
7500,05.08.2013,22.9,35.5,29.2,2013,08.2013,731.75,31,23.60483870967742
7501,06.08.2013,19.4,36.0,27.7,2013,08.2013,731.75,31,23.60483870967742
7502,07.08.2013,19.7,33.6,26.65,2013,08.2013,731.75,31,23.60483870967742
7503,08.08.2013,21.4,33.5,27.45,2013,08.2013,731.75,31,23.60483870967742
7504,09.08.2013,18.2,28.4,23.3,2013,08.2013,731.75,31,23.60483870967742
7505,10.08.2013,16.8,29.8,23.3,2013,08.2013,731.75,31,23.60483870967742
7506,11.08.2013,16.5,30.2,23.35,2013,08.2013,731.75,31,23.60483870967742
7507,12.08.2013,17.8,31.3,24.55,2013,08.2013,731.75,31,23.60483870967742
7508,13.08.2013,18.8,32.2,25.5,2013,08.2013,731.75,31,23.60483870967742
7509,14.08.2013,18.4,26.7,22.55,2013,08.2013,731.75,31,23.60483870967742
7510,15.08.2013,17.1,28.4,22.75,2013,08.2013,731.75,31,23.60483870967742
7511,16.08.2013,18.0,30.2,24.1,2013,08.2013,731.75,31,23.60483870967742
7512,17.08.2013,16.0,31.8,23.9,2013,08.2013,731.75,31,23.60483870967742
7513,18.08.2013,15.4,32.8,24.1,2013,08.2013,731.75,31,23.60483870967742
7514,19.08.2013,16.8,31.7,24.25,2013,08.2013,731.75,31,23.60483870967742
7515,20.08.2013,17.5,27.1,22.3,2013,08.2013,731.75,31,23.60483870967742
7516,21.08.2013,16.3,28.6,22.45,2013,08.2013,731.75,31,23.60483870967742
7517,22.08.2013,13.3,29.3,21.3,2013,08.2013,731.75,31,23.60483870967742
7518,23.08.2013,16.7,28.6,22.65,2013,08.2013,731.75,31,23.60483870967742
7519,24.08.2013,15.5,28.1,21.8,2013,08.2013,731.75,31,23.60483870967742
7520,25.08.2013,16.7,24.6,20.65,2013,08.2013,731.75,31,23.60483870967742
7521,26.08.2013,15.6,23.4,19.5,2013,08.2013,731.75,31,23.60483870967742
7522,27.08.2013,16.2,24.6,20.4,2013,08.2013,731.75,31,23.60483870967742
7523,28.08.2013,14.2,26.5,20.35,2013,08.2013,731.75,31,23.60483870967742
7524,29.08.2013,14.2,25.6,19.9,2013,08.2013,731.75,31,23.60483870967742
7525,30.08.2013,16.0,26.2,21.1,2013,08.2013,731.75,31,23.60483870967742
7526,31.08.2013,14.9,27.3,21.1,2013,08.2013,731.75,31,23.60483870967742
7527,01.09.2013,16.5,26.7,21.6,2013,09.2013,563.7,30,18.790000000000003
7528,02.09.2013,15.0,27.2,21.1,2013,09.2013,563.7,30,18.790000000000003
7529,03.09.2013,12.4,29.3,20.85,2013,09.2013,563.7,30,18.790000000000003
7530,04.09.2013,13.8,28.5,21.15,2013,09.2013,563.7,30,18.790000000000003
7531,05.09.2013,19.8,28.7,24.25,2013,09.2013,563.7,30,18.790000000000003
7532,06.09.2013,19.9,28.4,24.15,2013,09.2013,563.7,30,18.790000000000003
7533,07.09.2013,18.8,29.5,24.15,2013,09.2013,563.7,30,18.790000000000003
7534,08.09.2013,18.5,24.1,21.3,2013,09.2013,563.7,30,18.790000000000003
7535,09.09.2013,17.1,25.6,21.35,2013,09.2013,563.7,30,18.790000000000003
7536,10.09.2013,14.2,22.1,18.15,2013,09.2013,563.7,30,18.790000000000003
7537,11.09.2013,12.6,19.9,16.25,2013,09.2013,563.7,30,18.790000000000003
7538,12.09.2013,10.6,21.0,15.8,2013,09.2013,563.7,30,18.790000000000003
7539,13.09.2013,10.7,22.2,16.45,2013,09.2013,563.7,30,18.790000000000003
7540,14.09.2013,10.8,22.3,16.55,2013,09.2013,563.7,30,18.790000000000003
7541,15.09.2013,14.2,19.7,16.95,2013,09.2013,563.7,30,18.790000000000003
7542,16.09.2013,12.3,21.4,16.85,2013,09.2013,563.7,30,18.790000000000003
7543,17.09.2013,11.8,19.8,15.8,2013,09.2013,563.7,30,18.790000000000003
7544,18.09.2013,11.4,19.3,15.35,2013,09.2013,563.7,30,18.790000000000003
7545,19.09.2013,12.0,24.4,18.2,2013,09.2013,563.7,30,18.790000000000003
7546,20.09.2013,12.9,22.8,17.85,2013,09.2013,563.7,30,18.790000000000003
7547,21.09.2013,9.5,23.3,16.4,2013,09.2013,563.7,30,18.790000000000003
7548,22.09.2013,11.4,21.1,16.25,2013,09.2013,563.7,30,18.790000000000003
7549,23.09.2013,11.3,24.0,17.65,2013,09.2013,563.7,30,18.790000000000003
7550,24.09.2013,9.3,24.6,16.95,2013,09.2013,563.7,30,18.790000000000003
7551,25.09.2013,15.4,22.9,19.15,2013,09.2013,563.7,30,18.790000000000003
7552,26.09.2013,12.5,23.1,17.8,2013,09.2013,563.7,30,18.790000000000003
7553,27.09.2013,14.6,23.9,19.25,2013,09.2013,563.7,30,18.790000000000003
7554,28.09.2013,18.1,23.1,20.6,2013,09.2013,563.7,30,18.790000000000003
7555,29.09.2013,16.3,21.6,18.95,2013,09.2013,563.7,30,18.790000000000003
7556,30.09.2013,14.6,18.6,16.6,2013,09.2013,563.7,30,18.790000000000003
7557,01.10.2013,14.7,19.9,17.3,2013,10.2013,427.6,31,13.793548387096775
7558,02.10.2013,13.7,20.0,16.85,2013,10.2013,427.6,31,13.793548387096775
7559,03.10.2013,13.9,16.1,15.0,2013,10.2013,427.6,31,13.793548387096775
7560,04.10.2013,13.1,15.3,14.2,2013,10.2013,427.6,31,13.793548387096775
